sector_code,sector_group,sector_name,stage,year,iron_content,mass,mass_iron
14,Construction,Construction and fabricated constructional steelwork,final,1996,1.0,378.1,378.1
14,Construction,Construction and fabricated constructional steelwork,final,1997,1.0,359.8,359.8
14,Construction,Construction and fabricated constructional steelwork,final,1998,1.0,356.5,356.5
14,Construction,Construction and fabricated constructional steelwork,final,1999,1.0,321.5,321.5
14,Construction,Construction and fabricated constructional steelwork,final,2000,1.0,326.7,326.7
14,Construction,Construction and fabricated constructional steelwork,final,2001,1.0,388.7,388.7
14,Construction,Construction and fabricated constructional steelwork,final,2002,1.0,362.1,362.1
14,Construction,Construction and fabricated constructional steelwork,final,2003,1.0,380.6,380.6
14,Construction,Construction and fabricated constructional steelwork,final,2004,1.0,386.3,386.3
14,Construction,Construction and fabricated constructional steelwork,final,2005,1.0,462.7,462.7
14,Construction,Construction and fabricated constructional steelwork,final,2006,1.0,408.7,408.7
14,Construction,Construction and fabricated constructional steelwork,final,2007,1.0,439.5,439.5
14,Construction,Construction and fabricated constructional steelwork,final,2008,1.0,466.2,466.2
14,Construction,Construction and fabricated constructional steelwork,final,2009,1.0,353.1,353.1
14,Construction,Construction and fabricated constructional steelwork,final,2010,1.0,356.4,356.4
14,Construction,Construction and fabricated constructional steelwork,final,2011,1.0,348.2,348.2
14,Construction,Construction and fabricated constructional steelwork,final,2012,1.0,272.6,272.6
14,Construction,Construction and fabricated constructional steelwork,final,2013,1.0,289.8,289.8
14,Construction,Construction and fabricated constructional steelwork,final,2014,1.0,300.6,300.6
14,Construction,Construction and fabricated constructional steelwork,final,2015,1.0,299.6,299.6
14,Construction,Construction and fabricated constructional steelwork,final,2016,1.0,328.2,328.2
14,Construction,Construction and fabricated constructional steelwork,final,2017,1.0,302.0,302.0
15a,Transport,Motor vehicles: BIW,component,1978,0.87,333.7,290.3
15a,Transport,Motor vehicles: BIW,component,1979,0.87,320.7,279.0
15a,Transport,Motor vehicles: BIW,component,1980,0.87,287.7,250.3
15a,Transport,Motor vehicles: BIW,component,1981,0.87,239.3,208.2
15a,Transport,Motor vehicles: BIW,component,1982,0.87,229.4,199.6
15a,Transport,Motor vehicles: BIW,component,1983,0.87,226.0,196.6
15a,Transport,Motor vehicles: BIW,component,1984,0.87,241.5,210.1
15a,Transport,Motor vehicles: BIW,component,1985,0.87,257.8,224.3
15a,Transport,Motor vehicles: BIW,component,1986,0.87,277.4,241.4
15a,Transport,Motor vehicles: BIW,component,1987,0.87,293.5,255.3
15a,Transport,Motor vehicles: BIW,component,1988,0.87,265.4,230.9
15a,Transport,Motor vehicles: BIW,component,1989,0.87,292.2,254.2
15a,Transport,Motor vehicles: BIW,component,1990,0.87,288.5,251.0
15a,Transport,Motor vehicles: BIW,component,1991,0.87,296.8,258.2
15a,Transport,Motor vehicles: BIW,component,1992,0.87,285.4,248.3
15a,Transport,Motor vehicles: BIW,component,1993,0.87,238.5,207.5
15a,Transport,Motor vehicles: BIW,component,1994,0.87,318.9,277.5
15a,Transport,Motor vehicles: BIW,component,1995,0.87,363.9,316.6
15a,Transport,Motor vehicles: BIW,component,1996,0.87,427.7,372.1
15a,Transport,Motor vehicles: BIW,component,1997,0.87,455.8,396.5
15a,Transport,Motor vehicles: BIW,component,1998,0.87,465.2,404.7
15a,Transport,Motor vehicles: BIW,component,1999,0.87,459.0,399.3
15a,Transport,Motor vehicles: BIW,component,2000,0.87,595.0,517.6
15a,Transport,Motor vehicles: BIW,component,2001,0.87,502.0,436.7
15a,Transport,Motor vehicles: BIW,component,2002,0.87,499.9,434.9
15a,Transport,Motor vehicles: BIW,component,2003,0.87,528.8,460.0
15a,Transport,Motor vehicles: BIW,component,2004,0.87,510.8,444.4
15a,Transport,Motor vehicles: BIW,component,2005,0.87,476.0,414.1
15a,Transport,Motor vehicles: BIW,component,2006,0.87,521.2,453.4
15a,Transport,Motor vehicles: BIW,component,2007,0.87,586.0,509.8
15a,Transport,Motor vehicles: BIW,component,2008,0.87,415.0,361.0
15a,Transport,Motor vehicles: BIW,component,2009,0.87,232.1,201.9
15a,Transport,Motor vehicles: BIW,component,2010,0.87,319.5,277.9
15a,Transport,Motor vehicles: BIW,component,2011,0.87,353.2,307.3
15a,Transport,Motor vehicles: BIW,component,2012,0.87,346.4,301.3
15a,Transport,Motor vehicles: BIW,component,2013,0.87,377.6,328.6
15a,Transport,Motor vehicles: BIW,component,2014,0.87,316.4,275.3
15a,Transport,Motor vehicles: BIW,component,2015,0.87,356.9,310.5
15a,Transport,Motor vehicles: BIW,component,2016,0.87,379.4,330.1
15a,Transport,Motor vehicles: BIW,component,2017,0.87,378.3,329.1
15a,Transport,Motor vehicles: BIW,final,1978,0.87,338.6,294.6
15a,Transport,Motor vehicles: BIW,final,1979,0.87,316.7,275.5
15a,Transport,Motor vehicles: BIW,final,1980,0.87,291.1,253.3
15a,Transport,Motor vehicles: BIW,final,1981,0.87,270.1,235.0
15a,Transport,Motor vehicles: BIW,final,1982,0.87,225.9,196.6
15a,Transport,Motor vehicles: BIW,final,1983,0.87,178.3,155.1
15a,Transport,Motor vehicles: BIW,final,1984,0.87,153.9,133.9
15a,Transport,Motor vehicles: BIW,final,1985,0.87,182.0,158.3
15a,Transport,Motor vehicles: BIW,final,1986,0.87,164.6,143.2
15a,Transport,Motor vehicles: BIW,final,1987,0.87,207.8,180.8
15a,Transport,Motor vehicles: BIW,final,1988,0.87,214.9,186.9
15a,Transport,Motor vehicles: BIW,final,1989,0.87,274.2,238.5
15a,Transport,Motor vehicles: BIW,final,1990,0.87,340.4,296.1
15a,Transport,Motor vehicles: BIW,final,1991,0.87,337.4,293.5
15a,Transport,Motor vehicles: BIW,final,1992,0.87,323.7,281.6
15a,Transport,Motor vehicles: BIW,final,1993,0.87,389.5,338.9
15a,Transport,Motor vehicles: BIW,final,1994,0.87,432.9,376.6
15a,Transport,Motor vehicles: BIW,final,1995,0.87,537.7,467.8
15a,Transport,Motor vehicles: BIW,final,1996,0.87,652.8,568.0
15a,Transport,Motor vehicles: BIW,final,1997,0.87,702.9,611.5
15a,Transport,Motor vehicles: BIW,final,1998,0.87,736.0,640.3
15a,Transport,Motor vehicles: BIW,final,1999,0.87,802.5,698.2
15a,Transport,Motor vehicles: BIW,final,2000,0.87,817.4,711.2
15a,Transport,Motor vehicles: BIW,final,2001,0.87,710.1,617.8
15a,Transport,Motor vehicles: BIW,final,2002,0.87,864.9,752.5
15a,Transport,Motor vehicles: BIW,final,2003,0.87,911.1,792.6
15a,Transport,Motor vehicles: BIW,final,2004,0.87,997.9,868.1
15a,Transport,Motor vehicles: BIW,final,2005,0.87,1056.4,919.0
15a,Transport,Motor vehicles: BIW,final,2006,0.87,1051.6,914.9
15a,Transport,Motor vehicles: BIW,final,2007,0.87,1125.4,979.1
15a,Transport,Motor vehicles: BIW,final,2008,0.87,1074.0,934.4
15a,Transport,Motor vehicles: BIW,final,2009,0.87,720.4,626.7
15a,Transport,Motor vehicles: BIW,final,2010,0.87,938.4,816.4
15a,Transport,Motor vehicles: BIW,final,2011,0.87,1095.3,952.9
15a,Transport,Motor vehicles: BIW,final,2012,0.87,1166.9,1015.2
15a,Transport,Motor vehicles: BIW,final,2013,0.87,1211.1,1053.7
15a,Transport,Motor vehicles: BIW,final,2014,0.87,1143.2,994.6
15a,Transport,Motor vehicles: BIW,final,2015,0.87,1178.1,1024.9
15a,Transport,Motor vehicles: BIW,final,2016,0.87,1267.4,1102.6
15a,Transport,Motor vehicles: BIW,final,2017,0.87,1295.5,1127.1
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1978,0.44,643.7,283.2
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1979,0.44,601.4,264.6
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1980,0.44,568.4,250.1
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1981,0.44,485.0,213.4
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1982,0.44,453.3,199.4
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1983,0.44,424.7,186.9
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1984,0.44,462.6,203.5
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1985,0.44,459.7,202.3
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1986,0.44,456.4,200.8
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1987,0.44,468.2,206.0
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1988,0.44,508.1,223.6
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1989,0.44,566.5,249.3
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1990,0.44,577.2,254.0
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1991,0.44,578.2,254.4
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1992,0.44,575.0,253.0
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1993,0.44,501.5,220.7
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1994,0.44,635.1,279.4
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1995,0.44,742.8,326.8
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1996,0.44,805.7,354.5
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1997,0.44,876.1,385.5
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1998,0.44,864.5,380.4
15b,Transport,Motor vehicles: drivetrain and trimmings,component,1999,0.44,836.9,368.3
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2000,0.44,1008.2,443.6
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2001,0.44,909.5,400.2
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2002,0.44,915.4,402.8
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2003,0.44,966.4,425.2
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2004,0.44,972.6,428.0
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2005,0.44,898.4,395.3
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2006,0.44,1072.1,471.7
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2007,0.44,1200.4,528.2
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2008,0.44,978.8,430.7
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2009,0.44,615.8,271.0
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2010,0.44,809.5,356.2
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2011,0.44,903.8,397.7
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2012,0.44,827.7,364.2
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2013,0.44,869.9,382.8
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2014,0.44,899.3,395.7
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2015,0.44,862.5,379.5
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2016,0.44,872.2,383.8
15b,Transport,Motor vehicles: drivetrain and trimmings,component,2017,0.44,874.9,384.9
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1978,0.44,381.9,168.0
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1979,0.44,357.1,157.1
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1980,0.44,328.3,144.4
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1981,0.44,304.6,134.0
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1982,0.44,254.8,112.1
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1983,0.44,201.0,88.4
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1984,0.44,173.5,76.3
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1985,0.44,205.2,90.3
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1986,0.44,185.6,81.7
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1987,0.44,234.4,103.1
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1988,0.44,242.3,106.6
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1989,0.44,309.2,136.0
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1990,0.44,383.8,168.9
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1991,0.44,380.4,167.4
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1992,0.44,365.0,160.6
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1993,0.44,439.3,193.3
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1994,0.44,488.2,214.8
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1995,0.44,606.4,266.8
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1996,0.44,736.2,323.9
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1997,0.44,792.6,348.8
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1998,0.44,829.9,365.2
15b,Transport,Motor vehicles: drivetrain and trimmings,final,1999,0.44,905.0,398.2
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2000,0.44,921.8,405.6
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2001,0.44,800.7,352.3
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2002,0.44,975.3,429.1
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2003,0.44,1027.4,452.1
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2004,0.44,1125.3,495.1
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2005,0.44,1191.2,524.1
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2006,0.44,1185.8,521.8
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2007,0.44,1269.0,558.4
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2008,0.44,1211.1,532.9
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2009,0.44,812.3,357.4
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2010,0.44,1058.2,465.6
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2011,0.44,1235.1,543.4
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2012,0.44,1315.9,579.0
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2013,0.44,1365.8,600.9
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2014,0.44,1289.1,567.2
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2015,0.44,1328.5,584.5
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2016,0.44,1429.2,628.8
15b,Transport,Motor vehicles: drivetrain and trimmings,final,2017,0.44,1460.9,642.8
16,Transport,Other transport,component,1978,0.58,63.0,36.6
16,Transport,Other transport,component,1979,0.58,70.3,40.8
16,Transport,Other transport,component,1980,0.58,62.4,36.2
16,Transport,Other transport,component,1981,0.58,69.6,40.3
16,Transport,Other transport,component,1982,0.58,57.6,33.4
16,Transport,Other transport,component,1983,0.58,48.5,28.1
16,Transport,Other transport,component,1984,0.58,45.7,26.5
16,Transport,Other transport,component,1985,0.58,47.4,27.5
16,Transport,Other transport,component,1986,0.58,40.8,23.7
16,Transport,Other transport,component,1987,0.58,37.1,21.5
16,Transport,Other transport,component,1988,0.58,42.5,24.6
16,Transport,Other transport,component,1989,0.58,46.9,27.2
16,Transport,Other transport,component,1990,0.58,51.1,29.7
16,Transport,Other transport,component,1991,0.58,47.6,27.6
16,Transport,Other transport,component,1992,0.58,44.9,26.1
16,Transport,Other transport,component,1993,0.58,46.0,26.7
16,Transport,Other transport,component,1994,0.58,65.6,38.1
16,Transport,Other transport,component,1995,0.58,71.1,41.2
16,Transport,Other transport,component,1996,0.58,87.8,50.9
16,Transport,Other transport,component,1997,0.58,77.3,44.8
16,Transport,Other transport,component,1998,0.58,91.0,52.8
16,Transport,Other transport,component,1999,0.58,148.2,85.9
16,Transport,Other transport,component,2000,0.58,81.8,47.4
16,Transport,Other transport,component,2001,0.58,69.9,40.6
16,Transport,Other transport,component,2002,0.58,70.9,41.1
16,Transport,Other transport,component,2003,0.58,77.4,44.9
16,Transport,Other transport,component,2004,0.58,78.4,45.5
16,Transport,Other transport,component,2005,0.58,72.8,42.3
16,Transport,Other transport,component,2006,0.58,73.3,42.5
16,Transport,Other transport,component,2007,0.58,80.7,46.8
16,Transport,Other transport,component,2008,0.58,75.9,44.0
16,Transport,Other transport,component,2009,0.58,51.1,29.6
16,Transport,Other transport,component,2010,0.58,56.0,32.5
16,Transport,Other transport,component,2011,0.58,92.7,53.8
16,Transport,Other transport,component,2012,0.58,50.5,29.3
16,Transport,Other transport,component,2013,0.58,49.3,28.6
16,Transport,Other transport,component,2014,0.58,86.6,50.3
16,Transport,Other transport,component,2015,0.58,79.3,46.0
16,Transport,Other transport,component,2016,0.58,81.9,47.5
16,Transport,Other transport,component,2017,0.58,86.0,49.9
16,Transport,Other transport,final,1978,0.58,671.1,389.2
16,Transport,Other transport,final,1979,0.58,687.3,398.6
16,Transport,Other transport,final,1980,0.58,476.0,276.1
16,Transport,Other transport,final,1981,0.58,330.0,191.4
16,Transport,Other transport,final,1982,0.58,290.3,168.4
16,Transport,Other transport,final,1983,0.58,226.3,131.3
16,Transport,Other transport,final,1984,0.58,373.0,216.3
16,Transport,Other transport,final,1985,0.58,140.5,81.5
16,Transport,Other transport,final,1986,0.58,216.7,125.7
16,Transport,Other transport,final,1987,0.58,127.8,74.1
16,Transport,Other transport,final,1988,0.58,59.2,34.3
16,Transport,Other transport,final,1989,0.58,60.2,34.9
16,Transport,Other transport,final,1990,0.58,71.3,41.3
16,Transport,Other transport,final,1991,0.58,157.7,91.5
16,Transport,Other transport,final,1992,0.58,145.0,84.1
16,Transport,Other transport,final,1993,0.58,112.8,65.4
16,Transport,Other transport,final,1994,0.58,171.3,99.4
16,Transport,Other transport,final,1995,0.58,128.3,74.4
16,Transport,Other transport,final,1996,0.58,146.4,84.9
16,Transport,Other transport,final,1997,0.58,219.2,127.1
16,Transport,Other transport,final,1998,0.58,133.1,77.2
16,Transport,Other transport,final,1999,0.58,152.7,88.6
16,Transport,Other transport,final,2000,0.58,159.6,92.6
16,Transport,Other transport,final,2001,0.58,128.2,74.4
16,Transport,Other transport,final,2002,0.58,136.1,79.0
16,Transport,Other transport,final,2003,0.58,349.9,203.0
16,Transport,Other transport,final,2004,0.58,214.6,124.4
16,Transport,Other transport,final,2005,0.58,241.7,140.2
16,Transport,Other transport,final,2006,0.58,178.8,103.7
16,Transport,Other transport,final,2007,0.58,197.2,114.4
16,Transport,Other transport,final,2008,0.58,256.2,148.6
16,Transport,Other transport,final,2009,0.58,150.4,87.2
16,Transport,Other transport,final,2010,0.58,309.6,179.6
16,Transport,Other transport,final,2011,0.58,192.5,111.7
16,Transport,Other transport,final,2012,0.58,171.7,99.6
16,Transport,Other transport,final,2013,0.58,227.8,132.1
16,Transport,Other transport,final,2014,0.58,189.0,109.6
16,Transport,Other transport,final,2015,0.58,215.7,125.1
16,Transport,Other transport,final,2016,0.58,379.7,220.2
16,Transport,Other transport,final,2017,0.58,242.9,140.9
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1978,0.6,18.7,11.2
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1979,0.6,15.7,9.4
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1980,0.6,20.0,12.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1981,0.6,17.3,10.4
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1982,0.6,14.4,8.6
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1983,0.6,16.9,10.1
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1984,0.6,14.6,8.8
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1985,0.6,13.3,8.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1986,0.6,16.4,9.9
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1987,0.6,12.9,7.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1988,0.6,10.4,6.2
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1989,0.6,14.3,8.6
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1990,0.6,13.8,8.3
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1991,0.6,13.3,8.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1992,0.6,14.6,8.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1993,0.6,18.4,11.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1994,0.6,21.2,12.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1995,0.6,22.0,13.2
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1996,0.6,41.6,25.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1997,0.6,90.2,54.1
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1998,0.6,38.7,23.2
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,1999,0.6,27.5,16.5
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2000,0.6,27.0,16.2
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2001,0.6,30.2,18.1
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2002,0.6,26.9,16.2
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2003,0.6,31.2,18.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2004,0.6,41.2,24.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2005,0.6,32.7,19.6
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2006,0.6,26.7,16.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2007,0.6,32.9,19.8
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2008,0.6,29.5,17.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2009,0.6,19.4,11.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2010,0.6,20.2,12.1
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2011,0.6,27.7,16.6
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2012,0.6,23.3,14.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2013,0.6,19.5,11.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2014,0.6,19.8,11.9
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2015,0.6,19.7,11.8
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2016,0.6,16.4,9.9
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",component,2017,0.6,14.3,8.6
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1978,0.6,11.6,7.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1979,0.6,9.8,5.9
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1980,0.6,9.9,6.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1981,0.6,12.5,7.5
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1982,0.6,14.5,8.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1983,0.6,13.0,7.8
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1984,0.6,24.3,14.6
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1985,0.6,20.7,12.4
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1986,0.6,15.6,9.3
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1987,0.6,15.4,9.3
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1988,0.6,11.0,6.6
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1989,0.6,15.4,9.2
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1990,0.6,13.1,7.9
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1991,0.6,8.5,5.1
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1992,0.6,8.3,5.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1993,0.6,17.4,10.5
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1994,0.6,19.6,11.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1995,0.6,20.5,12.3
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1996,0.6,26.6,16.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1997,0.6,19.1,11.5
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1998,0.6,13.2,7.9
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,1999,0.6,9.0,5.4
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2000,0.6,10.8,6.5
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2001,0.6,11.7,7.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2002,0.6,8.4,5.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2003,0.6,5.9,3.5
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2004,0.6,5.1,3.1
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2005,0.6,4.7,2.8
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2006,0.6,3.0,1.8
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2007,0.6,4.2,2.5
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2008,0.6,4.1,2.4
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2009,0.6,5.5,3.3
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2010,0.6,6.5,3.9
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2011,0.6,7.8,4.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2012,0.6,4.6,2.8
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2013,0.6,8.9,5.4
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2014,0.6,4.6,2.7
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2015,0.6,5.0,3.0
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2016,0.6,6.5,3.9
18,"Energy, Water Supply and Chemical Industries","Gas, electricity and water",final,2017,0.6,3.2,1.9
20,Others,Other UK consumers,final,1978,0.6,0.0,0.0
20,Others,Other UK consumers,final,1979,0.6,0.0,0.0
20,Others,Other UK consumers,final,1980,0.6,0.0,0.0
20,Others,Other UK consumers,final,1981,0.6,0.0,0.0
20,Others,Other UK consumers,final,1982,0.6,0.0,0.0
20,Others,Other UK consumers,final,1983,0.6,0.0,0.0
20,Others,Other UK consumers,final,1984,0.6,0.0,0.0
20,Others,Other UK consumers,final,1985,0.6,0.0,0.0
20,Others,Other UK consumers,final,1986,0.6,0.0,0.0
20,Others,Other UK consumers,final,1987,0.6,0.0,0.0
20,Others,Other UK consumers,final,1988,0.6,0.0,0.0
20,Others,Other UK consumers,final,1989,0.6,0.0,0.0
20,Others,Other UK consumers,final,1990,0.6,0.0,0.0
20,Others,Other UK consumers,final,1991,0.6,0.0,0.0
20,Others,Other UK consumers,final,1992,0.6,0.0,0.0
20,Others,Other UK consumers,final,1993,0.6,0.0,0.0
20,Others,Other UK consumers,final,1994,0.6,0.0,0.0
20,Others,Other UK consumers,final,1995,0.6,0.0,0.0
20,Others,Other UK consumers,final,1996,0.6,0.0,0.0
20,Others,Other UK consumers,final,1997,0.6,0.0,0.0
20,Others,Other UK consumers,final,1998,0.6,0.0,0.0
20,Others,Other UK consumers,final,1999,0.6,0.0,0.0
